92
120
541842,#
541839,*
541837,*
541742,#
541677,+
541629,#
541574,*
541478,*
541430,*
541415,@
541398,*
541361,+
541325,*
541291,#
541271,+
541176,%
541081,+
541066,%
541055,%
541025,@
541022,@
541003,@
540923,@
540908,@
540880,@
540816,@
540766,@
540710,@
540644,@
540609,@
540537,@
540492,@
540479,@
540433,@
540411,@
540349,@
540264,@
540229,@
540163,@
540153,@
540138,@
540061,@
539988,@
539907,@
539841,@
539838,@
539759,@
539725,@
539690,@
539606,@
539566,@
539556,@
539521,@
539474,%
539410,+
539326,*
539233,%
539201,=
539150,=
539104,@
539018,=
538978,=
538918,#
538824,=
538725,@
538724,=
538666,-
538646,%
538571,%
538512,%
538469,+
538384,-
538311,%
538268,=
538227,@
538217,=
538207,=
538149,@
538145,=
538048,-
538011,@
537942,*
537882,*
537869,@
537866,@
537842,@
537829,@
537745,@
537725,@
537655,@
537630,@
537596,@
537512,+
537482,#
537453,*
537438,#
537380,+
537284,#
537275,*
537267,=
537169,*
537150,%
537069,+
536970,%
536892,#
536815,#
536775,+
536731,@
536717,*
536678,%
536597,#
536504,@
536476,*
536384,*
536350,*
536258,*
536168,#
536164,#
536148,%
536118,@
536030,#
535985,=
535914,*
535837,#
535833,*
535817,#
535745,:
535645,*
535604,*
535601,*
535586,*
535503,*
535426,*
535384,=
535361,*
535358,%
535350,*
535290,%
535274,*
535221,-
535198,@
535149,@
535053,@
534983,@
534942,@
534865,@
534785,@
534711,@
534611,@
534564,@
534525,@
534519,@
534482,@
534459,@
534388,@
534300,@
534217,@
534215,@
534134,@
534091,@
534027,@
533979,@
533882,@
533857,@
533786,@
533771,@
533738,@
533668,@
533619,@
533617,@
533582,@
533527,@
533512,@
533424,@
533408,+
533359,-
533308,%
533277,#
533236,*
533194,#
533142,*
533080,#
533057,#
533003,+
533000,@
532969,+
532963,-
532912,%
532819,+
532810,#
532748,+
532733,%
532645,*
532598,#
532580,@
532484,*
532434,#
532413,*
532398,+
532337,#
532310,+
532246,+
532225,+
532160,%
532129,@
532108,@
532046,@
531989,@
531898,@
531856,@
531808,@
531729,@
531643,@
531586,@
531527,@
531494,@
531422,@
531373,@
531348,@
531265,@
531188,@
531186,@
531138,@
531100,@
531016,@
530977,@
530893,@
530818,@
530772,@
530735,@
530661,@
530596,@
530531,@
530471,@
530439,@
530397,@
530348,@
530336,@
530309,@
530272,@
530239,@
530158,@
530125,@
530098,@
530009,@
529984,@
529966,@
529923,@
529872,@
529856,@
529759,@
529732,@
529708,@
529613,@
529547,@
529487,@
529472,@
529392,@
529292,@
529192,@
529160,@
529121,@
529034,@
529019,@
529003,@
528991,@
528956,@
528946,@
528864,@
528816,@
528761,@
528747,@
528709,@
528683,@
528653,@
528649,@
528591,@
528554,@
528535,@
528528,@
528506,@
528443,@
528437,@
528382,@
528362,@
528360,@
528295,@
528284,@
528266,@
528250,@
528216,@
528208,@
528160,@
528141,@
528089,@
528025,#
527989,@
527911,@
527860,@
527774,@
527712,@
527642,@
527620,@
527592,@
527519,@
527478,*
527378,*
527335,@
527238,@
527164,@
527123,@
527115,@
527091,@
527052,@
526957,@
526861,@
526858,@
526759,@
526736,@
526691,@
526673,#
526635,@
526589,@
526502,*
526425,@
526391,@
526389,@
526356,@
526261,@
526222,@
526190,@
526134,@
526060,@
525983,@
525896,@
525807,@
525774,@
525716,@
525700,@
525615,@
525520,@
525507,@
525477,@
525379,@
525323,@
525311,@
525227,@
525216,@
525180,@
525147,@
525115,@
525077,@
525049,@
525041,@
525039,@
524994,@
524896,@
524851,@
524831,@
524792,@
524781,@
524722,@
524672,@
524579,@
524555,@
524517,@
524504,@
524463,@
524424,@
524351,@
524339,@
524293,@
524253,@
524154,@
524097,@
524026,@
523972,@
523919,@
523859,@
523766,@
523722,@
523671,@
523620,@
523576,@
523538,@
523455,@
523420,@
523339,@
523335,@
523260,@
523184,@
523163,@
523125,@
523041,@
523006,@
522992,@
522979,@
522969,@
522892,@
522889,@
522845,@
522841,@
522815,@
522769,@
522698,@
522653,@
522626,@
522527,@
522481,@
522432,@
522384,@
522345,@
522318,@
522272,@
522215,@
522137,@
522074,@
522010,@
521961,@
521922,@
521913,@
521864,@
521764,@
521686,@
521667,@
521664,@
521621,@
521578,@
521542,@
521449,@
521395,@
521382,@
521342,@
521270,@
521254,@
521172,@
521100,@
521052,@
520985,@
520973,@
520883,@
520791,@
520729,@
520727,@
520664,@
520571,@
520569,@
520519,@
520485,@
520423,@
520340,@
520250,@
520157,@
520099,@
520024,@
520011,@
519913,@
519899,@
519874,@
519811,@
519758,@
519686,@
519665,@
519626,@
519614,@
519515,@
519490,@
519433,@
519376,@
519305,@
519300,@
519220,@
519210,@
519139,@
519055,@
519025,@
518962,@
518945,@
518941,@
518906,@
518836,@
518834,@
518768,@
518705,@
518646,@
518555,@
518540,@
518519,@
518459,@
518424,@
518383,@
518339,@
518255,@
518240,@
518188,@
518129,@
518038,@
517970,@
517873,@
517821,@
517796,@
517787,@
517738,@
517662,@
517614,@
517575,@
517573,@
517571,@
517490,@
517445,@
517428,@
517418,@
517375,@
517337,@
517298,@
517235,@
517201,@
517150,@
517089,@
517052,@
517039,@
516945,@
516881,@
516835,@
516789,@
516760,@
516695,@
516607,@
516562,@
516522,@
516447,@
516396,@
516328,@
516252,@
516192,@
516183,@
516165,@
516116,@
516093,@
516040,@
515950,@
515898,@
515813,@
515749,@
515728,@
515650,@
515647,@
515624,@
515623,@
515562,@
515532,@
515502,@
515499,@
515476,@
515465,@
515384,@
515308,@
515246,@
515181,@
515134,@
515110,@
515106,@
515034,@
515019,@
514929,@
514905,@
514805,@
514715,@
514701,.
514639,.
514574,.
514550,.
514510,.
514425,.
514405,.
514394,.
514298,.
514242,.
514165,.
514127,.
514076,.
514036,.
514006,.
513966,.
513909,.
513850,.
513783,.
513705,.
513675,.
513601,.
513540,.
513469,.
513449,.
513396,.
513309,.
513294,.
513257,.
513209,.
513142,.
513112,.
513057,.
513021,.
512924,.
512846,.
512778,.
512705,.
512679,.
512655,.
512579,.
512516,.
512425,.
512401,.
512308,.
512295,.
512287,.
512225,.
512200,.
512107,.
512051,.
511956,.
511923,.
511878,.
511778,.
511694,.
511621,.
511577,.
511553,+
511547,%
511470,%
511454,#
511411,#
511339,%
511287,%
511198,%
511101,%
511037,%
511000,#
510907,*
510868,-
510864,.
510797,.
510728,.
510724,.
510650,.
510634,.
510597,.
510529,.
510491,.
510417,.
510407,.
510355,.
510322,.
510297,.
510272,.
510212,.
510170,.
510148,.
510051,.
510028,.
510017,.
509919,.
509831,.
509788,.
509756,.
509708,.
509662,.
509573,.
509508,.
509495,.
509432,.
509342,.
509243,.
509225,.
509177,.
509107,.
509096,.
509092,.
509023,.
508953,.
508870,.
508831,.
508823,.
508728,.
508711,.
508687,.
508605,.
508590,.
508527,.
508523,.
508456,.
508404,.
508347,.
508305,.
508302,.
508267,.
508180,.
508149,.
508101,.
508009,.
507989,.
507963,.
507924,.
507835,.
507811,.
507754,=
507683,*
507618,#
507568,%
507561,@
507466,@
507407,@
507344,@
507329,%
507277,%
507243,*
507179,:
507135,.
507129,.
507112,.
507107,.
507081,.
507027,.
507005,.
506991,.
506891,.
506819,.
506810,.
506792,.
506704,.
506624,.
506590,.
506521,.
506486,.
506393,.
506330,.
506318,.
506272,.
506228,.
506199,.
506153,.
506068,.
505970,.
505947,.
505869,.
505854,.
505835,.
505744,%
505647,#
505582,#
505568,#
505548,#
505449,#
505441,%
505433,%
505399,%
505312,%
505297,%
505250,%
505195,%
505136,%
505104,=
505056,.
505007,.
504914,.
504849,.
504798,.
504711,.
504709,.
504660,.
504634,.
504536,.
504447,.
504405,.
504396,.
504372,.
504352,.
504314,.
504242,.
504191,.
504121,.
504033,.
504013,.
504006,.
503907,.
503861,.
503767,.
503745,.
503673,.
503624,.
503572,.
503497,.
503495,.
503443,.
503442,.
503371,.
503349,.
503281,.
503195,.
503125,.
503030,.
502949,.
502877,.
502801,.
502746,.
502679,.
502583,.
502522,.
502478,.
502437,.
502405,.
502384,.
502294,.
502207,.
502142,.
502094,.
502085,.
501990,.
501936,.
501873,.
501803,.
501749,.
501694,.
501685,#
501590,%
501578,#
501486,#
501395,#
501329,#
501322,#
501319,%
501307,%
501209,%
501176,%
501115,%
501076,%
500992,%
500914,:
500874,.
500843,.
500772,.
500771,.
500753,.
500749,.
500702,.
500640,.
500561,.
500506,.
500485,.
500407,.
500375,.
500348,.
500336,.
500243,.
500143,.
500137,.
500096,.
500019,.
499990,.
499948,.
499915,.
499901,.
499849,.
499841,.
499826,.
499823,.
499757,.
499682,:
499638,%
499577,#
499510,#
499446,#
499432,#
499343,%
499336,%
499266,%
499261,%
499257,%
499233,%
499153,%
499092,%
499071,+
498978,.
498953,.
498874,.
498851,.
498777,.
498684,.
498633,.
498552,.
498502,.
498468,.
498414,.
498319,.
498235,.
498185,.
498130,.
498129,.
498126,.
498077,.
498076,.
497992,.
497910,.
497859,.
497823,.
497808,.
497799,.
497787,.
497716,.
497664,.
497646,.
497595,.
497580,.
497568,.
497510,.
497412,-
497377,%
497347,%
497276,%
497274,%
497257,%
497237,%
497221,%
497199,%
497174,#
497148,+
497067,:
497023,.
496929,.
496924,.
496861,.
496783,.
496774,.
496722,.
496649,.
496571,.
496532,.
496467,.
496409,.
496312,.
496242,.
496142,.
496128,.
496090,:
496000,%
495920,#
495862,#
495768,#
495752,#
495742,#
495735,#
495655,%
495650,%
495557,%
495536,%
495525,%
495437,%
495352,*
495345,.
495282,.
495277,.
495228,.
495133,.
495119,.
495021,.
494954,.
494855,.
494832,.
494768,.
494736,.
494662,.
494657,.
494580,.
494554,.
494461,.
494444,.
494396,.
494330,.
494261,.
494244,.
494217,.
494165,.
494095,.
494019,.
494000,.
493976,.
493913,.
493844,.
493768,+
493753,%
493734,#
493651,#
493616,%
493595,%
493527,%
493442,%
493363,%
493355,%
493336,%
493305,%
493304,%
493293,-
493225,.
493164,.
493093,.
493035,.
493032,.
492954,.
492948,.
492918,.
492851,.
492839,.
492768,.
492749,.
492704,.
492653,.
492614,.
492606,.
492515,.
492480,.
492389,.
492362,.
492281,.
492277,.
492236,.
492143,.
492063,.
491971,.
491871,.
491780,.
491755,.
491712,.
491676,.
491647,.
491644,.
491581,*
491562,%
491531,%
491504,%
491496,%
491462,%
491364,%
491329,#
491235,#
491233,#
491166,#
491123,#
491063,%
490977,*
490917,.
490824,.
490756,.
490661,.
490620,.
490601,.
490597,.
490506,.
490463,.
490459,.
490364,.
490290,.
490252,.
490233,.
490232,.
490150,.
490063,#
490061,%
490044,#
490024,#
489976,#
489887,#
489826,%
489786,%
489751,%
489699,%
489669,%
489571,%
489508,#
489507,.
489487,.
489435,.
489359,.
489313,.
489233,.
489175,.
489102,.
489091,.
489059,.
489026,.
489013,.
488957,.
488898,.
488893,.
488809,.
488761,.
488661,.
488571,.
488488,.
488438,.
488415,.
488340,.
488334,.
488265,.
488201,.
488166,.
488139,.
488109,.
488049,.
488025,.
487944,*
487929,%
487879,*
487811,+
487720,+
487641,+
487553,*
487530,*
487489,*
487451,*
487447,*
487446,#
487407,-
487348,.
487328,.
487266,.
487246,.
487203,.
487151,.
487098,.
487029,.
487020,.
486993,.
486975,.
486932,.
486847,.
486830,.
486772,.
486679,.
486660,.
486586,.
486583,.
486500,.
486451,.
486421,.
486351,.
486334,.
486317,.
486258,.
486210,.
486128,.
486078,.
486026,.
485997,.
485917,.
485886,.
485826,.
485773,%
485765,%
485691,%
485672,%
485594,%
485529,%
485439,#
485385,#
485300,#
485294,#
485203,#
485137,#
485099,%
485012,.
484939,.
484877,.
484788,.
484691,.
484599,.
484513,.
484419,.
484358,.
484294,.
484254,.
484207,.
484128,.
484040,.
483991,.
483931,.
483917,.
483914,+
483896,%
483821,%
483788,%
483735,*
483721,+
483671,+
483667,*
483588,*
483565,*
483479,*
483386,#
483361,:
483316,.
483270,.
483267,.
483189,.
483158,.
483102,.
483007,.
482916,.
482853,.
482808,.
482755,.
482696,.
482620,.
482597,.
482519,.
482431,.
482387,.
482345,.
482284,.
482222,.
482139,.
482083,.
481987,.
481946,.
481857,.
481837,.
481807,.
481753,.
481747,.
481669,.
481632,.
481571,%
481551,+
481476,+
481472,+
481395,+
481345,+
481331,*
481296,*
481231,*
481197,*
481112,*
481061,%
481005,-
480979,.
480952,.
480933,.
480903,.
480827,.
480731,.
480669,.
480625,.
480613,.
480537,.
480445,.
480423,.
480416,.
480347,.
480346,.
480318,.
480275,.
480265,.
480231,.
480183,.
480160,.
480068,.
480012,.
479945,.
479877,.
479800,.
479787,.
479770,.
479721,.
479687,.
479616,.
479581,.
479532,.
479529,+
479494,%
479400,%
479380,%
479284,@
479258,@
479233,%
479146,%
479088,%
479068,%
478999,%
478906,%
478872,+
478802,.
478778,.
478735,.
478717,.
478710,.
478706,.
478677,.
478671,.
478632,.
478585,.
478487,.
478421,.
478367,.
478295,.
478211,.
478159,.
478133,.
478037,.
477957,.
477875,#
477821,*
477808,+
477806,+
477711,+
477616,+
477555,*
477487,*
477446,*
477383,*
477379,*
477291,#
477259,.
477214,.
477154,.
477130,.
477073,.
477019,.
476983,.
476928,.
476838,.
476806,.
476789,.
476708,.
476641,.
476565,.
476493,.
476478,.
476441,.
476344,.
476279,.
476257,.
476171,.
476085,.
476006,.
475987,.
475963,.
475876,.
475805,.
475784,.
475745,.
475711,.
475678,.
475601,#
475559,*
475463,+
475384,+
475327,+
475264,+
475179,*
475176,*
475081,*
474994,*
474945,*
474855,#
474805,-
474709,.
474637,.
474582,.
474515,.
474446,.
474360,.
474261,.
474251,.
474229,.
474212,.
474130,.
474073,.
474013,.
473961,.
473875,.
473775,.
473766,.
473752,.
473664,.
473580,.
473511,.
473476,.
473423,.
473369,.
473283,.
473219,.
473164,.
473130,.
473102,.
473011,.
472969,.
472895,.
472887,.
472818,%
472753,*
472701,*
472678,*
472588,*
472574,+
472491,+
472473,+
472386,+
472338,+
472243,*
472178,:
472172,.
472171,.
472121,.
472093,.
472086,.
472036,.
471937,.
471841,.
471837,.
471830,.
471746,.
471673,.
471667,.
471662,.
471631,.
471569,.
471504,.
471441,.
471361,.
471266,.
471204,#
471135,+
471078,+
470979,+
470904,+
470837,*
470830,*
470792,*
470758,*
470678,*
470666,#
470641,.
470600,.
470552,.
470537,.
470490,.
470470,.
470402,.
470389,.
470326,.
470247,.
470236,.
470183,.
470175,.
470114,.
470042,.
470027,.
469942,.
469926,.
469912,.
469903,.
469861,.
469767,.
469764,.
469749,.
469688,.
469665,.
469641,.
469621,.
469606,.
469561,.
469469,.
469438,.
469382,:
469359,#
469301,+
469201,+
469143,+
469073,+
469057,*
468978,*
468965,*
468928,*
468884,#
468866,-
468851,.
468757,.
468710,.
468694,.
468691,.
468667,.
468598,.
468542,.
468474,.
468384,.
468317,.
468305,.
468223,.
468149,.
468086,.
468049,.
467988,.
467982,.
467949,.
467865,.
467822,.
467812,.
467757,.
467747,.
467672,.
467601,.
467586,.
467555,.
467513,.
467499,.
467451,.
467380,.
467359,.
467263,.
467250,#
467155,*
467139,*
467052,*
467012,+
466915,+
466854,+
466757,+
466688,+
466675,#
466669,.
466586,.
466487,.
466439,.
466408,.
466351,.
466255,.
466248,.
466208,.
466110,.
466076,.
466008,.
465911,.
465812,.
465794,.
465720,.
465711,.
465622,.
465602,.
465554,.
465548,.
465448,.
465378,%
465282,*
465252,+
465181,+
465093,+
465053,*
465037,*
464969,*
464951,*
464891,#
464879,.
464815,.
464738,.
464664,.
464646,.
464576,.
464504,.
464486,.
464418,.
464325,.
464263,.
464208,.
464135,.
464112,.
464033,.
463998,.
463996,.
463945,.
463907,.
463875,.
463801,.
463744,.
463691,.
463648,.
463608,.
463536,.
463516,.
463448,.
463423,.
463333,.
463265,.
463197,.
463183,.
463133,.
463123,+
463051,*
463011,+
462996,+
462974,*
462893,*
462805,*
462789,*
462756,#
462742,-
462722,.
462693,.
462618,.
462565,.
462535,.
462462,.
462458,.
462369,.
462270,.
462212,.
462197,.
462124,.
462073,.
462071,.
461981,.
461941,.
461873,.
461812,.
461752,.
461735,.
461704,.
461647,.
461620,.
461537,.
461446,.
461373,.
461298,.
461268,.
461201,.
461112,.
461055,.
460972,.
460933,.
460885,.
460808,#
460801,*
460707,*
460609,*
460528,+
460483,+
460431,+
460403,+
460335,+
460300,*
460201,:
460171,.
460138,.
460073,.
460001,.
459957,.
459887,.
459834,.
459823,.
459812,.
459792,.
459708,.
459634,.
459614,.
459564,.
459550,.
459493,.
459453,.
459427,.
459357,.
459336,.
459252,.
459163,.
459079,+
459019,#
458995,+
458942,+
458856,+
458829,*
458732,*
458641,*
458586,#
458523,=
458505,.
458498,.
458468,.
458446,.
458385,.
458336,.
458332,.
458307,.
458259,.
458168,.
458130,.
458100,.
458021,.
457982,.
457971,.
457956,.
457866,.
457854,.
457759,.
457751,.
457721,.
457709,.
457669,.
457646,.
457582,.
457548,.
457515,.
457418,.
457323,.
457247,.
457176,.
457108,.
457018,.
456990,.
456964,#
456922,*
456830,+
456826,+
456777,*
456708,*
456635,*
456542,*
456488,%
456399,.
456351,.
456312,.
456277,.
456254,.
456226,.
456138,.
456076,.
455976,.
455921,.
455895,.
455801,.
455726,.
455679,.
455615,.
455515,.
455415,.
455317,.
455268,.
455256,.
455244,.
455171,.
455140,.
455080,.
454980,.
454904,.
454897,.
454828,.
454735,.
454635,.
454548,.
454516,.
454431,.
454392,.
454311,#
454301,*
454209,*
454145,*
454090,+
454002,+
453927,+
453891,+
453811,+
453770,%
453731,.
453659,.
453644,.
453604,.
453523,.
453519,.
453425,.
453363,.
453275,.
453232,.
453193,.
453143,.
453061,.
453002,.
452959,.
452875,.
452854,.
452841,.
452833,.
452767,.
452715,.
452640,.
452622,.
452581,.
452511,:
452444,*
452436,+
452394,+
452341,*
452305,*
452296,*
452295,*
452196,%
452195,.
452113,.
452071,.
452068,.
452009,.
451992,.
451943,.
451928,.
451912,.
451844,.
451776,.
451711,.
451615,.
451524,.
451434,.
451380,.
451300,.
451204,.
451117,.
451077,.
450993,.
450953,.
450857,.
450775,.
450726,.
450712,.
450703,.
450603,.
450584,.
450489,.
450398,.
450365,.
450316,.
450260,.
450251,.
450227,*
450200,+
450176,+
450174,+
450115,*
450061,*
450046,*
449968,#
449921,*
449888,.
449805,.
449723,.
449633,.
449557,.
449553,.
449524,.
449453,.
449375,.
449364,.
449267,.
449178,.
449104,.
449103,.
449050,.
448989,.
448905,.
448852,.
448851,.
448762,.
448730,.
448659,.
448596,.
448501,.
448406,.
448379,.
448315,.
448238,.
448161,.
448141,.
448130,.
448127,.
448065,.
448039,#
447964,*
447888,*
447818,+
447778,+
447764,+
447664,+
447624,+
447561,#
447534,.
447447,.
447391,.
447327,.
447265,.
447209,.
447163,.
447074,.
447026,.
446930,.
446855,.
446763,.
446737,.
446724,.
446686,.
446648,.
446551,.
446486,.
446462,.
446455,.
446358,.
446291,.
446251,.
446247,.
446159,.
446147,.
446144,=
446052,#
445953,+
445916,+
445830,*
445766,*
445722,*
445718,*
445653,+
445630,.
445553,.
445529,.
445499,.
445421,.
445381,.
445341,.
445313,.
445257,.
445160,.
445117,.
445077,.
445009,.
444958,.
444937,.
444901,.
444854,.
444787,.
444771,.
444681,.
444635,.
444538,.
444480,.
444398,.
444301,.
444287,.
444191,.
444181,.
444144,.
444072,.
443991,.
443979,.
443913,.
443856,.
443807,.
443788,%
443740,+
443657,+
443619,+
443521,*
443514,*
443434,*
443372,#
443289,:
443284,.
443190,.
443098,.
443036,.
442963,.
442954,.
442896,.
442852,.
442820,.
442773,.
442763,.
442684,.
442660,.
442647,.
442636,.
442580,.
442547,.
442521,.
442487,.
442402,.
442320,.
442275,.
442217,.
442208,.
442140,.
442137,.
442102,.
442050,.
442022,.
441959,.
441914,.
441822,+
441761,#
441705,*
441654,*
441637,+
441570,+
441501,+
441459,+
441413,%
441321,:
441228,.
441221,.
441142,.
441131,.
441101,.
441071,.
441034,.
440949,.
440901,.
440809,.
440776,.
440758,.
440737,.
440665,.
440638,.
440606,.
440573,.
440479,.
440438,.
440422,.
440329,.
440279,.
440219,.
440197,.
440181,.
440110,.
440037,.
440019,=
439926,*
439827,+
439813,+
439774,*
439758,*
439739,*
439686,#
439603,-
439536,.
439441,.
439395,.
439381,.
439318,.
439300,.
439239,.
439171,.
439071,.
439048,.
438977,.
438915,.
438864,.
438823,.
438741,.
438646,.
438583,.
438525,.
438462,.
438442,.
438368,.
438337,.
438261,.
438214,.
438169,.
438094,.
438057,.
438015,.
437975,.
437934,.
437889,.
437879,.
437876,.
437782,.
437704,:
437675,*
437628,+
437544,+
437522,*
437493,*
437466,*
437367,*
437324,%
437313,-
437259,.
437213,.
437124,.
437066,.
437022,.
436947,.
436917,.
436898,.
436818,.
436737,.
436675,.
436623,.
436601,.
436512,.
436478,.
436468,.
436406,.
436405,.
436310,.
436262,.
436227,.
436196,.
436162,.
436078,.
435985,.
435978,.
435928,.
435901,.
435851,.
435805,+
435769,#
435717,*
435675,*
435630,+
435621,+
435573,+
435507,+
435484,#
435409,.
435349,.
435300,.
435243,.
435200,.
435195,.
435130,.
435100,.
435027,.
434927,.
434828,.
434818,.
434743,.
434723,.
434625,.
434584,.
434568,.
434474,.
434383,.
434342,.
434307,.
434212,.
434131,.
434110,.
434083,.
434001,.
433946,.
433925,.
433845,.
433747,.
433708,%
433703,+
433672,+
433580,+
433523,*
433448,*
433377,*
433352,#
433343,:
433272,.
433263,.
433206,.
433202,.
433172,.
433074,.
432997,.
432940,.
432892,.
432852,.
432755,.
432712,.
432651,.
432611,.
432561,.
432537,.
432535,.
432517,.
432466,.
432463,.
432428,.
432424,.
432389,.
432384,.
432350,.
432293,.
432285,.
432230,.
432167,.
432165,.
432129,.
432086,.
432061,.
432031,.
432028,#
431988,+
431945,+
431897,*
431837,*
431783,*
431782,*
431740,*
431646,%
431585,-
431546,.
431532,.
431490,.
431430,.
431335,.
431247,.
431217,.
431155,.
431079,.
430996,.
430934,.
430908,.
430891,.
430887,.
430838,.
430748,.
430667,.
430582,.
430529,.
430464,.
430441,.
430430,.
430407,.
430374,.
430329,.
430296,.
430218,.
430133,*
430072,#
430013,*
429938,*
429869,*
429857,+
429832,+
429831,+
429770,#
429672,-
429612,.
429573,.
429560,.
429499,.
429466,.
429424,.
429406,.
429376,.
429349,.
429283,.
429231,.
429204,.
429165,.
429076,.
429057,.
429042,.
429018,.
428949,.
428917,.
428896,.
428850,.
428752,.
428731,.
428705,.
428654,.
428590,.
428534,.
428478,.
428456,.
428363,.
428339,:
428273,#
428241,+
428177,+
428176,*
428086,*
428024,*
427986,*
427973,#
427911,.
427895,.
427864,.
427840,.
427832,.
427804,.
427770,.
427713,.
427645,.
427607,.
427573,.
427569,.
427519,.
427463,.
427409,.
427327,.
427241,.
427198,.
427191,.
427137,.
427111,.
427088,.
427055,.
426984,.
426902,.
426870,.
426827,.
426792,.
426697,.
426610,.
426558,.
426510,.
426449,.
426427,.
426424,*
426338,*
426312,+
426227,+
426172,*
426131,*
426088,*
426001,*
425930,*
425896,#
425874,+
425843,.
425762,.
425692,.
425646,.
425619,.
425569,.
425549,.
425474,.
425390,.
425365,.
425300,.
425227,.
425128,.
425029,.
424966,.
424957,.
424930,.
424870,.
424808,.
424778,.
424734,.
424639,.
424625,.
424617,.
424567,.
424560,#
424489,*
424417,*
424382,*
424315,*
424243,+
424179,+
424170,+
424074,*
424019,-
424015,.
423922,.
423842,.
423795,.
423704,.
423671,.
423658,.
423612,.
423559,.
423505,.
423426,.
423333,.
423302,.
423272,.
423257,.
423158,.
423077,.
423076,.
422977,.
422924,.
422880,.
422786,.
422724,.
422648,.
422556,.
422537,.
422505,.
422440,.
422362,.
422309,.
422276,.
422187,.
422120,*
422054,+
421956,+
421885,+
421859,*
421800,*
421786,*
421740,*
421654,*
421615,.
421524,.
421493,.
421457,.
421440,.
421439,.
421355,.
421255,.
421161,.
421068,.
420993,.
420952,.
420895,.
420811,.
420775,.
420720,.
420682,.
420601,.
420589,.
420496,.
420460,.
420454,.
420388,.
420318,.
420300,.
420216,.
420124,.
420121,.
420102,.
420079,.
420074,.
419984,.
419961,.
419880,*
419871,*
419845,+
419818,+
419745,*
419737,*
419728,*
419664,*
419587,*
419515,*
419476,*
419404,#
419325,.
419253,.
419169,.
419143,.
419080,.
419034,.
418944,.
418940,.
418875,.
418801,.
418711,.
418645,.
418551,.
418480,.
418451,.
418449,.
418352,.
418276,.
418263,.
418183,.
418100,.
418070,.
418047,=
417955,#
417951,*
417931,*
417916,*
417879,*
417876,*
417833,+
417758,+
417698,*
417655,*
417582,.
417504,.
417451,.
417448,.
417356,.
417316,.
417282,.
417272,.
417180,.
417146,.
417104,.
417058,.
417003,.
416988,.
416908,.
416875,.
416853,.
416843,.
416795,.
416777,.
416773,.
416713,.
416694,.
416669,.
416600,.
416558,.
416537,.
416496,.
416445,.
416402,.
416330,.
416287,.
416268,.
416212,:
416154,%
416082,+
416028,+
415929,+
415891,*
415815,*
415750,*
415748,#
415648,+
415617,.
